coord_x,coord_y,label
-1.293629485414841,0.9802408074152968,1
-6.649496843752012,7.379091018124195,2
1.4698027628362305,-1.1860431356891774,1
-1.9161867874410294,-0.7978560605158034,1
-1.709522899985004,-0.9587421162025012,1
1.7730134342347748,-1.3998708460490974,1
3.9393961123357504,-8.976211392676834,2
1.3171379218793304,1.642727641039143,1
-1.888295396972204,-0.2774447717325451,1
-6.704603183027605,-7.242043633519517,2
5.03172484918939,8.684355617228753,2
5.900818630362296,7.7633440297004705,2
10.185184021708562,1.3326460929436634,2
-2.3048822736392696,-9.841246922654884,2
-10.396053716173473,0.07411434545253966,2
-6.2042254557691505,8.010000889856252,2
6.480018929770101,-7.346478389985454,2
-1.6536503351325473,-0.6833805136855537,1
-0.6025723552293814,1.3821718926989488,1
0.8846255663694756,-1.4954890476782972,1
1.959037594747542,-0.08164419356401675,1
-9.16862378326662,-3.8719120673453435,2
-9.140702855955816,2.993684406939419,2
1.471785948805383,-1.065132158706757,1
9.405402757280816,-4.215064293966379,2
2.189097959863895,-0.6372433629294683,1
0.34408274436122627,-1.996334848947139,1
3.96057435814312,-9.317612033978772,2
2.072890916683253,0.7334627400252504,1
0.8917437510772729,-1.8367397186524992,1
7.646848596340819,-5.787640647360454,2
1.5100467530980242,1.1940057599861875,1
1.0009779860794386,1.5361697652956943,1
8.311334445171704,5.546532434790397,2
-2.1858276510921875,-9.560648410069806,2
5.535689282016926,-8.135798610528353,2
-1.1720043977177526,-1.7027196766649662,1
1.9015852882090192,1.108951942766989,1
-7.356461463856855,-6.420740751159575,2
-0.10824120305337531,1.718655056835283,1
-3.755990587293138,9.441143232581974,2
-2.3278569483920033,-9.635504679613355,2
-1.0392031559012918,-1.882156624398496,1
10.006592658852798,-0.7098010609641786,2
0.9717905881533808,1.6460567158769779,1
-1.9051510760360872,-1.2870158399699545,1
-0.793243656799597,1.8324529467039576,1
8.627187250935286,5.699221113526091,2
-0.2916174478092166,1.8777088501868442,1
-1.8028473976022874,-0.3093143907829153,1
-1.9029799779335672,0.15516319325960348,1
2.0922753538584007,-9.939701590765832,2
-4.449559217502501,8.835859570611508,2
0.358961608204761,1.9947302203718162,1
1.591421985062122,-0.9087177390666118,1
-1.1840488110303342,-1.6382990012685241,1
9.542947452059884,-2.415767239480463,2
-7.852481970525554,-6.469792903346158,2
1.0592028229707453,1.7072951951268167,1
1.3326379607360195,1.5795366525226808,1
1.526096142462839,-0.2328588124929539,1
-9.862876484723897,0.5057266901827175,2
-2.0183301096402047,0.21427022331246104,1
0.49409224165152504,9.871848415916316,2
7.162710805529533,6.984632036123495,2
3.71723806598744,8.809080836094168,2
-0.7816745129471973,2.030592971308757,1
10.323785144759805,-0.01265786599260224,2
-2.236512778622297,0.6839233184775628,1
-1.2708899348941658,-2.174591933142273,1
-9.721497190774606,-0.9316868268238709,2
9.987014102867072,-0.4253264606602141,2
0.7802218005833685,1.8918815290754787,1
-2.088109283904755,0.6195042357486351,1
9.814530927362128,0.27691113603308903,2
-1.857704368607419,-0.9360861211615394,1
6.450495545571235,-7.63071905298536,2
1.52915683522294,-1.2844452443930756,1
8.837129839941657,5.035203588454207,2
1.9365673358253743,-0.4242249708316599,1
4.583194718324959,8.691893138611615,2
-1.2330196857968574,10.057885679462846,2
-1.7764218447066327,0.23936220090117177,1
-1.9772872833045407,-0.4954775287549241,1
-0.8406810076328172,1.7360273604329344,1
7.0126042774107376,7.009469858690074,2
2.4557253867011553,-0.09927298940424464,1
8.901788827207099,5.376643988030779,2
-0.25451296129765655,-9.831838624716804,2
-0.8980838516992131,2.0752331151077685,1
-8.816400951914641,-4.945244489060276,2
1.1459909669721813,1.4939256397798213,1
1.18949840884195,1.22177290707646,1
0.9186442766971102,1.9635013472730927,1
-0.25735245529348144,1.4461944296657099,1
0.815213760124659,-1.8418336237079826,1
1.7676735720492425,-0.7189958691685459,1
-1.5770808131238176,-1.3969697950964577,1
-9.880533009288554,-0.3574801865799282,2
6.722170291520993,-7.373203439346355,2
2.144156193438982,0.07835441546424213,1
-0.7510194114953321,-1.7622906513952745,1
0.4265441362426352,-9.986592918766407,2
-0.044912456694936154,2.0537950772939,1
2.015093353301442,-0.8344050684158217,1
1.9081944906382673,0.5801691823264078,1
-9.438998574641557,2.15763954084498,2
-0.39249190743828966,1.8009892010502342,1
-0.8140698360922832,-1.9359417490505526,1
2.2058714120162644,-0.6125062335739605,1
-1.6410226567568065,-1.7164758730092131,1
-9.375147697553937,3.9700275110037326,2
-0.7956523088333614,1.9213835308178568,1
-2.000369259459928,-0.3476041584194635,1
-6.790580724826246,-7.5687302719862295,2
0.14818297163265343,-9.840050151208576,2
2.04320690089123,9.86483762222384,2
5.946192951317523,7.491349080065299,2
-5.720437306816267,-8.342400887347058,2
-5.833618310814133,-8.36413908058915,2
9.796549413603845,2.4441540291968993,2
3.472876611533185,9.377995511179984,2
-1.2003699291174053,1.4520946494766134,1
-4.011751545493278,9.28599231612162,2
1.867865021783085,0.016014442586746724,1
-0.4673048682015352,1.7727454582872297,1
-1.2777753035022414,1.4295842745639904,1
9.909066986164806,1.2164387643124568,2
-1.9757862338453587,0.8974876008884931,1
1.5842531004836524,1.3351808748674685,1
-1.6213779255212795,1.4884687489944914,1
-7.535705353586109,6.224511647849542,2
1.2010371932611486,1.4534607788870562,1
0.19055848264583944,1.5348764985749508,1
9.657930219076706,-2.7106304244848554,2
-9.468570335814977,3.377444951596662,2
1.8640524354987915,0.5188245423805261,1
0.3202225975960218,2.0200231570401033,1
5.486082120265291,-7.890190368548965,2
9.00734712783651,4.877937317648925,2
-0.2977548068433148,-1.9375442574761848,1
-9.908149735571076,1.0171341619029635,2
10.126118449928741,1.061466216558941,2
5.051976665053547,-9.069101019511768,2
-1.328874527868385,-1.4472478596555844,1
2.2698856542827093,10.103365556890994,2
3.5606258085432794,-9.262959144402531,2
1.5342894417091548,-1.5003297977752272,1
1.228069868510035,9.929748725962178,2
-0.7597512679905382,-1.9845775958122738,1
7.243805568977895,-6.844627315120572,2
5.057422449498767,-8.767110069319235,2
-8.181700138133072,5.727967318053988,2
-1.3878295973235293,1.332015573522821,1
-1.834491125476696,-1.2449164360066458,1
-1.9043318091959167,-9.616635444019742,2
1.4689697919861346,-1.5887164953887953,1
9.089939907062416,-2.54003009598485,2
5.780872049872836,-8.289563287509012,2
0.44500941158941976,-1.4884770215666039,1
-9.781195240899033,2.186160303596153,2
-0.06832713669552955,2.319260085336428,1
-0.10111907702855435,-2.0294627064615254,1
5.931865119647964,-8.027003461319989,2
-1.1555670506942308,1.7438315293656923,1
5.444379990034874,8.206351624884949,2
0.295019988829535,1.8265900040907215,1
-1.430572531750153,-1.4866392571009006,1
-7.175491109807761,6.976442222266234,2
6.996326692221821,-6.988425567517574,2
-1.7873102420648745,-9.952338309419185,2
8.231138772837753,5.313259422870178,2
8.208454521541702,6.098895626972997,2
-0.7784076498309646,-1.4827203524557797,1
-1.9210200274137903,-0.8534613360603359,1
-1.9222923692565004,0.4007882157196494,1
1.6510284499701076,1.3135829264657921,1
0.09691568255530625,-2.5800010731568483,1
-2.0095515179776617,0.5054917886708578,1
-0.6736066565490237,1.7834420143162992,1
-2.006833413566878,-0.3353397712772029,1
-3.1827666120949916,9.290268631796303,2
-1.911130034336844,-0.3536885752234193,1
-4.1653707065065,9.070502220475957,2
2.086642255988618,-0.7000422510267353,1
10.145620779609851,-1.1931624673586474,2
7.4445515301277325,6.319408769130304,2
1.9348364745156041,-0.4089876892315028,1
-9.4034425181294,-3.801590867763752,2
1.199901210460262,9.621868082111778,2
0.3030934130439344,1.8458510697454857,1
7.452826401329149,6.572461739086493,2
-1.50730566380201,1.0877147092616914,1
-1.9806849514985692,0.1846234917054786,1
8.894042376667674,3.86416515857849,2
-1.4093295101417478,-1.412469812834503,1
6.825796336063918,-7.181070399000268,2
1.6151169938477319,-1.2484705041913744,1
-7.128252585364176,-7.21432206163008,2
1.0963571447892637,0.8594001188980176,1
-1.5007738886777593,0.8932025593918833,1
1.6227184823996657,0.7598157930302567,1
-0.9464991464198118,10.168741551651273,2
-0.6982833077362398,-2.0835216340916296,1
0.39328146690808496,-2.051548830730356,1
-1.5298626365846142,-0.971550878311565,1
-0.4906080412144018,1.5859672025572764,1
1.7780859903404016,-0.042252898694584096,1
7.269796725065802,6.915938318653133,2
-0.5508773002720726,-1.835408986720678,1
-4.003654761194023,-9.034980492671016,2
3.479432656749143,-9.377588696793214,2
0.8505093261387289,2.0673756526710694,1
-1.691702004375754,-1.7981466158216695,1
-3.75052315483872,8.951754250293993,2
1.8597264951634493,-1.1534154191312902,1
-1.5149548095836545,1.3585080362212754,1
-8.802552425932397,4.557857165199556,2
-1.2911969014406737,1.3488499935018825,1
-1.1855976614943058,-1.4103059642627804,1
2.175951243670981,0.4874810507844382,1
-2.794359451289636,9.844539511631321,2
-1.8115909938938604,0.31459573493902027,1
8.46505196286365,5.635682847574736,2
0.39492355841958565,1.9557224805766387,1
0.9503246518629378,-1.6636159274924753,1
-3.168925274974945,-9.865342724832669,2
9.062498466309663,4.433177436984855,2
8.650415938000638,5.1884185577894915,2
-4.6880724440501345,-8.70086049054042,2
-0.2653145308546704,-1.9674864093280238,1
-2.2532916768547944,-9.849218937400096,2
0.8145839473795847,1.6225463629491979,1
-10.109339034859516,-2.4163597033569917,2
-4.6004050313303155,-9.274659399720438,2
2.189374302393498,0.3892823067106936,1
-1.580577699715911,-1.3704397730785238,1
-1.1774416283289848,-10.01344341252561,2
-9.747384274567292,2.070102354535923,2
10.215546059411214,-0.9024981020848315,2
3.4670005662156513,-9.571596797134353,2
5.474725988696064,-8.743206498311602,2
1.3767056321692386,1.3136883772860553,1
1.0404078501293026,1.9658685204597801,1
-1.750643133799025,1.0686886077814528,1
8.618206114634537,5.681743308211667,2
0.6670187147706841,2.102197161938899,1
2.370880938238721,-9.617897534219027,2
0.3553681225052068,-2.262837971167424,1
5.784987750535766,-7.964255936656245,2
9.717770725463552,-0.6766314752591862,2
1.097762718357185,-1.6425502690364413,1
0.9742507764190294,-10.06962985218788,2
9.664872021337054,-3.168380891545393,2
-9.564727218664919,2.877195507708403,2
-0.610537294839338,-1.9416504483044732,1
-9.427930280303531,-1.8366257030460078,2
2.2214864900377336,0.5895069583061477,1
7.813177816676746,5.318427191645949,2
0.13070952863274637,10.124099099494249,2
0.5910334472783,-2.1436911050415475,1
-0.8718091016647684,-1.6914790311750694,1
1.581926338732271,-0.8796569563708556,1
6.657017309032502,7.3442144611543805,2
-8.60603147284908,5.403666753721593,2
1.8961146190849403,-0.9608911522556501,1
0.7790074992264933,1.7232821941956968,1
-1.8024392972481333,0.39233961493389274,1
-1.3489067212222954,-1.519681618188944,1
0.7105623023878352,1.777386117867506,1
4.6013726931868,-9.035345142488394,2
1.4275520108963766,1.22233819616757,1
8.72188467774685,3.7535251449937137,2
-0.1631109150574356,-1.7979749920944013,1
0.3767657612652427,2.3980055251579646,1
-1.9700035701309995,-0.6336658834508967,1
-9.497602212319157,3.689700317003211,2
0.029590527489582047,1.879080453576857,1
1.1326061784607597,9.644284751707033,2
10.01125799948839,0.9335559404459322,2
0.8939977416500218,1.6870174228910702,1
0.3994920823084015,-10.128292230154207,2
0.8836645351269449,-2.0185798409375106,1
6.993579175404137,6.97958912768375,2
-6.54467496693009,-7.303984355112267,2
1.14576573277061,1.9532071293032753,1
-1.0187369975411917,1.4356721347957877,1
-6.100687813604286,8.048670469527075,2
0.39927007850888757,2.4490771166194056,1
0.1013966839351097,2.003659945683448,1
-4.11387739061546,8.952184177136226,2
-2.3390982221755374,-0.5442885663919674,1
1.3930850943268644,1.1218452923260434,1
9.992837368039732,1.9897256976092388,2
-1.8013856155615517,0.8717920887639519,1
1.6799441084171505,1.0010817384625104,1
-0.03604035941295898,-1.9815648836248603,1
-2.0327484935952747,-0.35597364279994737,1
-1.1498061810722602,-1.445769340083237,1
-8.407238332156542,5.333906391973713,2
-1.627233161191116,-1.5298981911641383,1
8.220363741222522,5.560183496429685,2
6.2193650076352744,-7.795840136065209,2
-0.19465125497051738,1.7537803787501645,1
-0.8568566168565828,2.061320237501708,1
-2.2274012002384405,-0.08088960186969417,1
6.255737382547745,-7.888095372008455,2
-9.97233874925064,2.2860748738401617,2
-4.9424796798305755,9.009551703881373,2
6.47526876905094,-7.677181193642247,2
9.320222769061912,-4.103608500836925,2
2.1001895639748493,-0.5369421268046619,1
1.5646909446360728,9.775819670302651,2
-1.9250044191566544,-10.036669112764416,2
9.627850123410473,-1.900275163832391,2
-10.218371589899688,0.04030546181613212,2
-2.0203012472056523,0.5175682179882054,1
9.742492713962603,-1.8777598303266059,2
1.5230149694971251,9.83793839361494,2
-0.8558531395661689,1.7781386158233599,1
9.468939389716782,3.5488260343802507,2
-0.41597402805019723,1.6596193348981279,1
-9.457167590473226,-3.4296350762540917,2
-0.9534611167139994,1.951490603619253,1
-5.95609018887534,8.069451912819527,2
2.0494041586106477,0.4655252047284321,1
0.2601006588003044,-1.6120310455965017,1
9.856522549441353,1.2878830308039828,2
-8.016939758482922,-5.7173975416136775,2
-1.896275733473213,9.947912417573873,2
3.8437732453859272,-9.740951304522097,2
-0.8327548540210323,2.2236191098609073,1
-1.374956750587919,-1.0151322855533165,1
-1.5449342670295425,1.2145934268544696,1
9.173419649206492,-3.5566705624138706,2
-6.551991942104379,7.836413052786454,2
-9.857595204037311,-2.129658126905777,2
-1.9030639518173404,-1.335247950071603,1
-0.6139848897186332,-1.9413276809749074,1
1.2809771579532532,1.2324804812213255,1
9.356853523183204,2.8825542446633463,2
-0.6888126957490335,1.9406707100774039,1
-1.0083041952240674,9.876828857118394,2
2.0388161465043577,0.6021073925430799,1
1.7271439262095811,0.9278213533923381,1
0.8440519760179215,2.2700233008257795,1
-9.182555922858366,-4.2027153148066265,2
-0.7706750788358715,2.0970045412892353,1
2.985349051275473,9.422532484413015,2
-9.713763307559644,3.178447300243115,2
-3.2862020965662366,-9.426213347857534,2
1.7470631564495045,-1.3137411247462503,1
-9.467350737867873,0.25968059806866955,2
0.6055258655633264,1.9909447928046977,1
2.2206609123276335,-0.13724330602463258,1
2.1837511206968268,-0.1315477944540417,1
9.771354275289465,0.5582240532938847,2
1.3352449124924959,1.0191243468489992,1
-2.0608382743331455,-9.88991184405273,2
7.251146688682944,6.816981123536405,2
0.8571566041379599,2.039997550896642,1
-0.5125491570740155,-1.5882787844016193,1
-0.3430572074282116,-10.268896806987108,2
9.819188177410144,-0.013852929066244475,2
1.3745033335644223,1.262078422219708,1
0.952632851720093,1.7161354412218754,1
-1.4508485259995714,2.121800318150996,1
1.5499175207491553,1.6721533754209277,1
-0.20293173336551132,-1.9889376801618073,1
-5.705287081300059,7.7900825473405675,2
9.718948480840092,-2.2835967077689774,2
1.1538289624909641,-1.8624871789668087,1
1.5133940711243346,-1.509162095206143,1
8.383368297471995,5.468625029303968,2
-9.984856104724043,0.09266873584593797,2
6.269516512237783,8.34283085333747,2
9.190098651281495,-4.093197372974439,2
-2.385564124568506,-9.979431190239556,2
8.881707304408769,-3.9683132135224524,2
8.002016324617328,6.3573533126754995,2
-2.8310018911454478,9.805929108467307,2
9.213611489585093,3.9404529877644,2
1.157599103462043,-1.4923344899221735,1
-6.083171907092547,-8.157237276458854,2
9.521185738483984,2.188945786563094,2
9.944821858702433,1.5348091222242726,2
1.201125335476074,1.4564913262741943,1
8.327186735970177,5.590285089578525,2
9.717926891105195,1.1843448385197584,2
-2.5666982519005628,10.263164321164021,2
-9.89521089416472,0.6928915067281715,2
-1.1153167175485272,-1.6069926317114787,1
0.5619003460989026,1.7383834470603996,1
1.6262075088808192,-0.9740723798405954,1
2.133321031730518,0.48785104265588397,1
-4.625042776260749,-8.877812803758543,2
-0.6714567623602322,1.8931487594191363,1
-0.9856881214426556,2.040844911924116,1
0.8450280378672673,-1.8123869845746081,1
1.82809601502811,-0.5415207264781366,1
-0.9679574301632934,2.2639138290321776,1
6.2540268340383935,-7.869105608063437,2
-1.704270341560166,1.2613202699278974,1
0.8294899651739949,1.588973081068732,1
-0.5660627946683399,-1.9020779596359039,1
-6.201436538700683,7.893441374990481,2
-1.7392628377134407,10.299859825910023,2
-7.068193675033189,-7.265190333185915,2
6.54249042252428,8.261750881436704,2
1.90681378363343,9.46359354548024,2
-1.4731694766895616,9.975753714439941,2
-1.9324795284185732,-0.6502474443948377,1
1.8541094133508533,-1.0916729847731235,1
-10.029535876496029,-0.3814674921993628,2
-7.9217038190429365,-5.925844313316778,2
-0.46084707166250205,-9.779424704266862,2
-6.917784297488597,-7.223467937251301,2
1.813713426730856,1.1111004523276602,1
1.9417356120287141,0.017473512645215544,1
-1.8486086068183751,-0.11486417446259661,1
-8.744244472383981,5.201325601666451,2
9.149761849452704,-3.634774330859019,2
-2.129935104024197,0.1898675755320111,1
1.4298654307737437,1.8190870744112821,1
-9.769780079266512,0.08632961906233973,2
-1.6780395280676226,0.8610322127018414,1
1.6504004853706387,9.538265589532887,2
-9.984020029486468,-1.1155271896108494,2
2.1114168578278165,0.10313644830576096,1
1.608247827387059,-1.7612601892770425,1
0.7122278143790446,1.9633149404084977,1
-1.6177628741199253,-1.2803606321771959,1
-1.7441712700401868,-0.9423039072624254,1
-8.094434893912874,5.975348898176425,2
-7.604890516753108,-6.459062946196162,2
-1.9235830153611537,-0.2799207588939373,1
-1.8982490496762479,9.635152730867476,2
1.943010512142611,-0.28972917008785426,1
1.1645489042315436,1.7017827371522114,1
-0.6705572272740036,1.5722212764837036,1
-0.6572344422673376,1.8786877874874448,1
-0.9430395103342786,-1.840889634962184,1
9.492753668614712,-3.2787098156328227,2
7.72349730611862,-6.364614166534832,2
3.588283086766202,9.600719979251556,2
-1.5514617083165139,1.3619232324929285,1
0.7959644721060333,1.689771292495523,1
-2.3019400595720207,-0.4105776328716467,1
9.796750491212972,2.5778413959026354,2
10.162556744108345,0.966947691576611,2
-1.4349615600690904,1.3800354813492857,1
-0.6465638252045972,1.7237252691650256,1
-6.2501659839115185,7.453369841537112,2
2.007285541276137,0.2650460794260108,1
2.0938071819954915,-0.37079274958472536,1
1.8417085823637844,0.12632942065680547,1
0.16010494730212207,-2.095937198876421,1
-2.2261838270851557,9.857682727401704,2
0.8147946354089513,9.83484724812982,2
7.797781344023512,6.240206770998662,2
-3.529717232428177,9.747229546824945,2
-6.053592813425944,7.917326703788223,2
8.377099399994652,5.874269854680533,2
1.965333320519151,-0.4863009945956315,1
-0.24965811285665543,-1.6991332284935552,1
0.8093779234477123,-1.580024590209733,1
0.9962901478222178,1.766734897307028,1
-7.581598475649618,-5.959896491731924,2
-9.828630184070121,3.3782599076363375,2
0.4161274767549355,-2.0310123921718337,1
1.70876428227576,-0.44350445788370424,1
-9.47171732934654,3.7864828767553314,2
-1.7486623006990203,-1.436201116747545,1
7.5147431204581565,6.266223953730408,2
-1.9715576579031333,-0.17136342696549867,1
0.5773400449926688,1.8797348590899283,1
-0.17101198559126557,-2.192986387559072,1
2.222463249279723,0.2851217765381944,1
-1.8196014714498523,-1.081544990540431,1
2.0404554191804363,0.12102305272454142,1
-7.798133398509823,-6.181022205926053,2
-6.711454802095036,7.3894666792842765,2
1.6427133134691339,-1.1485559975528294,1
1.8460781278956406,0.4655810793233169,1
-1.1910522039500695,9.848503380632248,2
-1.1285379145534313,1.8029616894718887,1
-5.8921737824008265,7.610301037586721,2
8.32148756303982,-6.020449180292349,2
8.204009419347765,-5.343563884044486,2
-0.3420818696404554,1.9750354744993748,1
1.8463895765992433,0.36861096275819455,1
-6.944091506394142,7.2679070587133365,2
-4.631722417735154,-9.043823341874505,2
-9.76909004763071,-1.123907633342509,2
-1.5865594039043152,1.8964527292391766,1
-0.7730892257718727,1.9925936672660376,1
-1.3712237081094452,-1.4666739233731516,1
-8.60625083921847,-5.218637766695193,2
10.155964585868848,-0.08480814820561128,2
0.4343110095987235,-9.715960520948853,2
-1.5276143950895393,-1.1294807239489029,1
-6.835915088989045,-6.9671759796943835,2
-8.44335413244928,4.702004107320444,2
1.7526206556315844,-1.2274375611001636,1
-1.7699368695759592,1.3587424832944457,1
-8.557736886435531,4.670147230534659,2
-9.71545931928589,-2.9402739819783386,2
0.6629084303694539,-1.6847393566085815,1
0.1485430371444583,-2.2354719733308737,1
1.018133421198748,-1.8012790583559453,1
1.8462038306947643,-9.732957941856778,2
1.8104226464087922,0.5147929867417389,1
8.114550247400103,-6.211381179324995,2
1.8337441781847117,0.9020716462682172,1
-2.0601269835936216,0.30942074746029713,1
2.4004429900410735,9.659210136076728,2
-6.978874666658216,-7.355329854279108,2
-5.081924887634349,-8.285892332866407,2
-1.8768044057731292,0.945180096839839,1
-7.475833887923936,6.66817274761274,2
-7.032137170801204,-6.81808248734659,2
-9.664656947967599,-1.8474536478974537,2
0.17844148590950287,2.3241449512181616,1
2.2388061921796254,-0.6462237005706485,1
1.8783054006821736,0.5829787408857087,1
9.975278207052273,0.3362754822155072,2
-1.7407404101775767,-1.2015448654825835,1
0.11892790483057304,2.3753475972027354,1
-1.6256322990480305,-0.4442141287780086,1
1.9921691307765208,0.857981474543665,1
1.9068333694095378,1.5498091746321647,1
-1.2350186754809145,-1.3209635087558267,1
-0.6539501077323211,-1.761397364262295,1
-1.747822680107518,1.4302367699439325,1
-2.3527393345657845,-0.20655196372630757,1
4.195815393794373,-8.956724024289915,2
6.770780427136616,7.166158857671785,2
-1.1557490985482228,-1.821046295758062,1
-7.715095129124319,-6.126589208201336,2
-9.6461614975273,0.8368075518282624,2
1.5743782856675155,9.364584219678427,2
-1.6055331350235853,0.23653592009720187,1
-1.729777847726965,0.8628559471970035,1
1.6181274383709368,0.9964954616967475,1
-1.3867246608193229,0.9057547260182055,1
2.3735971895030104,9.666031677172356,2
10.274061215366658,0.003212472321188903,2
-0.2782976434555574,1.5095086037455516,1
-6.5415303333437365,-7.509932792025558,2
1.9760460069258226,-0.43871903436549536,1
-1.441526003886862,-1.1325916508638556,1
-9.918272782820132,-1.2842166543411964,2
-5.253323493177507,8.622062861387,2
1.0658225138405275,1.7579083182659758,1
-4.405396032148684,-8.670025367094498,2
4.541513881917033,-9.190496713022009,2
-9.887921852417836,-0.09770307328348452,2
-1.9188891702892874,-0.16990854811810577,1
8.533020534523324,-5.126267861928712,2
-1.548591933338619,-1.4080563475834147,1
1.175138775145523,-1.5305011665127444,1
-3.5526779800351713,-9.042577972922743,2
-9.643448386430487,2.3409756325024174,2
-7.63879423941477,6.310656252726736,2
-9.70902397595515,1.9044813926438044,2
8.005913215494024,-6.293536349137346,2
1.1259902993028286,1.7397334324547091,1
-2.24048363018215,0.11852419223057359,1
1.265092809108144,1.5612803215027502,1
-0.6040477247852106,-1.9625253469036055,1
-0.4427720487690773,2.0688057790292222,1
-8.881640574007642,4.788376965971037,2
-9.083065738998075,-3.0385357754805535,2
-0.6071401213562894,-1.8447864544804349,1
-0.3937254814147866,-2.0142003325942524,1
2.207257761612916,-0.21094037247437958,1
1.685622976643935,1.0999307870522563,1
-1.8730157624161858,-0.34556618287448765,1
9.788181895912986,2.76785178112108,2
-1.5811158735790514,0.9619197784054148,1
1.427304960218665,1.4545981249479378,1
3.915569127010367,-9.15016873590356,2
1.9080666712614274,-0.36133088480665665,1
0.23733206901401344,-2.1040616378561525,1
-2.0140291781495554,0.631567488236312,1
-1.9404659031802083,-0.8459099666249824,1
0.28373635927177704,1.861324125105563,1
-0.5080610355621359,-1.8444716048179577,1
0.5366478047938443,-1.8478174951442943,1
6.210152664576502,-8.165607868171241,2
-0.4787359788665394,2.139548805756406,1
1.065833902072555,1.5138758787727342,1
-6.313960552508648,7.879724704862757,2
4.337835700756685,-9.008827733872577,2
-1.701479085455376,1.5763835110092965,1
-0.798444951183261,-1.705946942150118,1
-1.8152006253883393,0.13550704257993232,1
-8.478083248183571,-5.696019696975902,2
1.9498813865517044,-1.1197791343871168,1
-1.0459636829839813,-1.7374011688864488,1
-8.390350781464223,5.249811735809885,2
-9.882439383448427,-2.589412854458433,2
8.518112945329753,-5.247490365108903,2
-0.5104259676137353,2.11319169043793,1
-1.8161872357922992,0.5711333266317059,1
-1.1990126327025945,9.699470619528077,2
-1.9595510439546024,0.22919781573228604,1
-1.8910438926180606,-0.5604848481372178,1
-8.649630161031498,4.524128948911266,2
2.607020707866809,9.557800030307249,2
-0.9196008339014484,-1.9679711671446831,1
-1.227856309248092,-1.5426552667504734,1
-1.940554927820285,0.5707920810432913,1
-1.8079132101153337,1.0057601359934913,1
7.157925930409762,6.514003871938991,2
2.1057156003425255,-0.5088160435000569,1
0.6281618435596619,-9.817846952280792,2
-0.7710961525895844,1.692567827969004,1
1.4918365090392334,1.057080584939706,1
-1.5314954606452662,-1.50887887787635,1
1.7928167254105187,-0.5230980801252799,1
6.810459172892346,-7.7396998964431445,2
-1.8618941696530602,-1.032026551296095,1
9.843366424069302,0.5347756091006708,2
0.5696075903809281,2.02562013131038,1
4.255281677912362,9.225961419849895,2
2.9094388553905923,9.768129469817154,2
7.940903531921802,-6.3495217718124515,2
4.786350699504276,-9.265371297626759,2
-0.8086985571836414,-1.5790359875355384,1
-1.2905756428047888,-1.46514987649567,1
-0.4572801090219195,9.873093171287712,2
10.20208156448514,-1.3564556356371953,2
-0.7040650238362961,10.038390719437468,2
-1.5941909967779775,-9.742551745568743,2
6.766478240858748,7.65376925617939,2
1.9911488558118215,0.4029379432528104,1
9.619405376610151,2.382977844145964,2
1.6045259949536794,-0.46043820621042436,1
2.15184927393419,0.04540162558152988,1
0.8876017365718827,-1.6576451645274595,1
-0.324157977927086,-1.86589038268697,1
7.130722821477272,-7.045873416601555,2
1.9858465922896547,0.7487428126849014,1
-2.016926451952432,0.30051820516375133,1
-9.590322828001973,2.3023955856585605,2
8.013360228116962,-5.788312273706014,2
-3.1607971503394765,-9.251175147619286,2
-3.4882001729185173,-9.00915751873109,2
-0.05745626181267124,10.16934389021475,2
-5.976447785343972,8.300150591335859,2
7.575692619411631,6.477852478872441,2
8.729557289725545,-5.20064818726872,2
-2.353201103319716,0.8041152879260383,1
1.5171297047758496,-1.0761100040520848,1
-0.939043729981146,-1.8524456508408917,1
-4.85283924910347,9.102300770140351,2
1.479738892513427,-1.2018265138162527,1
1.4076476425393747,-1.481780585093605,1
-3.801101538559167,-9.247933520139714,2
-10.008785132687521,0.8114925070391114,2
0.8868532087670944,10.147398688636335,2
-0.37304167181408104,1.9410141318348906,1
3.0670493978301505,9.446119135580378,2
-1.3327645888204676,1.5394517797382616,1
0.5293795172204068,1.8868859140591967,1
1.4767972020488545,1.7605844331971134,1
8.65420325897015,-4.898723989341753,2
-5.823761836031271,8.34172732521895,2
-8.939869279371086,4.791569351427454,2
0.8472707274436504,-10.29488591139074,2
-9.334171850319933,-3.544061922860273,2
-9.04658505956708,4.920206521990829,2
-9.518291409921579,-0.2318498286045389,2
-2.33486393151543,0.24442776602471936,1
2.1283401131232407,-0.5105665646355556,1
-0.2699188852549338,-1.72672651298795,1
6.549775812660003,-7.288846388720752,2
6.92665474812433,6.825246022883182,2
-8.72249489703276,5.400727829694982,2
9.738188159462622,-0.38874747060230763,2
-1.0521268075399726,-1.5900296559469558,1
-4.528918807833534,-8.649056263439714,2
-8.569516336062435,4.526879529694249,2
-2.108105781115698,0.7386536419344979,1
0.4254988031487017,1.9056009581892275,1
0.18597232588665416,-2.133025944759081,1
-0.46971809972613726,-1.695061348458198,1
-2.175429812830955,0.3769985841108458,1
1.4011694186779158,-0.947997914541366,1
0.6945823887153444,-1.7729043257557875,1
4.444829681520021,-9.172873957246043,2
-9.577569032292459,2.8675186402154513,2
1.7698890374588776,-0.8589098241394658,1
1.0672400373519886,-1.3856811555071606,1
1.7435057481340333,-0.9222456741942988,1
-0.10162297295546145,2.0849014094883698,1
